what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333017733135
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333017733213
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1333017740501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333017741486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333017799350
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333017803245
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333017803313
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333017807708
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333017807981
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333017808068
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333017812403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333017813759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333017822250
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1333017844587
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1333017844611
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1333017844627
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1333017844746
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1333017844748
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1333017845316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333017845549
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1333017851193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333017851225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333017852129
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333017869659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333017886182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1333017902623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333017903197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333017966479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333017991161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1333017996510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333017997673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018010922
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333018012692
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333018012927
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333018013010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018013951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018015515
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333018021533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1333018078746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333018085599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018087794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018089941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018098793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018107571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018116448
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018118557
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018604265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018607050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018608723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018612410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018647477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018648458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018737612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018739066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018743023
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333018762607
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333018792372
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333018798462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018799436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018826067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018845500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018854247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018868345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018892231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1333018899713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018901461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333018903006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018908902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018939752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018940321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333018984717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333018988816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019018195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019034837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019045797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019068503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019081047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019107383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019121219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019157766
opened,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019158865
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019158900
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019160975
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019161054
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019163489
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009241320,"org.eclipse.cdt.debug.mi.ui",1333019165949
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009241320,"org.eclipse.cdt.dsf",1333019166091
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009241320,"org.eclipse.cdt.dsf.gdb",1333019166092
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009241320,"org.eclipse.cdt.dsf.gdb.ui",1333019166093
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009241320,"org.eclipse.cdt.debug.mi.core",1333019166142
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009241320,"org.eclipse.cdt.dsf.ui",1333019166331
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019168010
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019170243
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019171476
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019173602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019177922
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019185770
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.rerunLast",1333019185838
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019189156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019191290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019273450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019274672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019304445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019304873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019304954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019306090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019311684
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019314042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019315145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019316221
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333019316252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019320668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019324995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019336328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019351768
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019352177
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019352256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019353525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019358227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333019359329
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333019371743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019372802
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019372859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019374301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019374647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019383491
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333019396026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019396914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019397068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019398157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019398436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019405019
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333019417400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019418074
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019418262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019440919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019442385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019449668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019454610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019454890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019460901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1333019463723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333019464882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1333019468252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333019469418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019472690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019473721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019483716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019494678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019494934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019502082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019514714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019515118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019522289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019537608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019537929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019554781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019584172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019584647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019591438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019596437
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333019598347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019599833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019599996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019601013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019601716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019603059
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333019605330
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019608487
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.rerunLast",1333019614812
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019616238
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019617843
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019618047
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019620819
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019629838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019631083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019650199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019669883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019670832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019685977
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333019687466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019688315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019688474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019689321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019689704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019699750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333019703451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333019705194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019707697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019715077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019725820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019727534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019729940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019731715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019735321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019741809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019767439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019778084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333019780149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333019783989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019784588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019793631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333019795166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1333019795635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019796750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333019799502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019814262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019820140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019823265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019828847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019834219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019838322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019855745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019869130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333019879589
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1333019882814
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.rerunLast",1333019882863
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019885728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019886975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019898795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019918274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019921656
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1333019924065
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333019924325
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.hsqldb.ui",1333019925398
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres.ui",1333019925419
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.postgresql.ui",1333019925446
