what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511050877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511061411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511062182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511064872
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332511072834
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332511074441
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332511075705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511085642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511087205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511088237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511108476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511131978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511143482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511144065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511177171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511178439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511220332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511232526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511305447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511309205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511310172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511311756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511328630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511329480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511345198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511347112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511644606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511659708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511683552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332511699630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332511702186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332511702615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332511704831
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332511705227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332511706732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332511707583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1332511710388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332511711646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332511713901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332511715767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511718179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511722639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511723280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511727377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332511740766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511743785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511751708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511753183
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511900023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511902926
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511909282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511909813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511921942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511924122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332511943045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512017192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512039773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332512045724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332512050513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512050975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512053193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512057091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332512059470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332512061356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512061759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512063433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512068108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332512071053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512072238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332512085035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512086796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332512110111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512113589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512120799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512121251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512125976
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332512128071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512168739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512208294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512214194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512217190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512217794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512220519
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332512227518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512234238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512236081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512241236
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512243753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512248446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512249248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512265333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512266779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512269246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512270579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332512282418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332512288138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512291281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512301183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512302873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512306288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332512307183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512307799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512309369
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512313450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512313974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512319555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512326738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512328803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512331588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512333579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512335365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512339077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332512340264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332512340552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512341151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332512351175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332512354973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512355428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512356955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512360014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332512364222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512365433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332512371201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332512373976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512393489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512401900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512512017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512513981
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332512517315
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1332512517420
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1332512517432
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1332512517504
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1332512517505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512530402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512535649
executed,command,com.vectrace.MercurialEclipse,1.9.1.v201111302231,"com.vectrace.MercurialEclipse.menu.AddHandler",1332512535980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512544577
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1332512544643
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1332512544685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512734034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512741700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332512756712
executed,command,com.vectrace.MercurialEclipse,1.9.1.v201111302231,"com.vectrace.MercurialEclipse.menu.PushHandler",1332512756719
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332512765948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332513273967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332513275058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332513307207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332513310376
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1332513314291
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1332513314322
