what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666077138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666077757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666083489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666114875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666130712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666133878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666147257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666148547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666151256
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666151973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666158433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666160125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666184577
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666189318
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666209396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666212323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666226738
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666247113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666248341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666248527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666249639
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666251394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666252404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666252591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666270477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666271942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666273770
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666280058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1332666298893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332666300990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666301533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666304436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666308981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666310588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666318438
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332666318466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666320915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666325062
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666325083
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332666327795
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666329424
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332666332031
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.SourceView",1332666333644
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.SourceView",1332666333668
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavadocView",1332666334183
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavadocView",1332666334216
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1332666334549
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332666335392
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1332666335928
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1332666336467
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666340505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666341427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666349919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666352717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666358662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666359516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666364986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666365900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666370430
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332666370454
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666371968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666383325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666392188
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666393967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666396828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666397036
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666398991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666399874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666400036
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666400973
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666401994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666421211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666423041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666425773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666428985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666430487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666441366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666445783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666452003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666459534
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666460081
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666506605
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666522653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666523621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666523797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666525744
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1332666528306
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1332666528326
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666530017
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1332666530018
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666622802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666624004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666624190
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666625977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666627219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666627397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666628741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666629906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666647119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666661074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666696136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666699166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666704894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666711213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1332666718691
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666719719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332666721675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666722224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666723625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666731095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666734192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666736188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666801264
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666808742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666815857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666831869
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666832698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666906573
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332666910308
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332666918557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666919539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666919725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332666923900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666927926
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666934383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666935347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666939507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666942013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666957244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666961385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332666989835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332666992483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667040792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667043292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667061264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667067772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667125195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332667133616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667143382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667146082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667193386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667201844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667204768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667214201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332667220516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667220908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667222162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667231611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667232604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667268771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667274310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667280730
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667300494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667305777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667316707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667317766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667321323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667347234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667360219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667388041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332667391284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667395452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667396880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332667403630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667408101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667412457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667417230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667418020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667435347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332667440225
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332667448173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667448899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667449068
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332667450895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667451588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667451775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667459453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667461177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667466639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667468603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667469284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667469628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667470758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667471564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667508890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667514483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667520205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667526514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667527446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667548420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332667551033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667555246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667556472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332667563210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667564644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667565312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667566569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667568375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667572923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667574041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667582188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332667585450
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332667589239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667589902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667590076
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332667593669
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332667599141
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332667602815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667604019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667604197
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332667611842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667612828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667613004
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667614545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667617276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667626696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667627692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667632279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667645642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667645900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667646253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667646426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667646590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667646853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667647020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667647366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667647695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667648085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667648291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1332667648931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667650516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667659396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667676114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667695237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667700896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667702422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667707645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667719828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667746166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667755952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667880570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332667919630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332667921507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332667922621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332667923806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667925100
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332667926759
