what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332588718209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588718462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588722132
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332588724691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588725360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588725535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588748078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588782434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588791351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588805800
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332588811106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588811761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588811940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588812011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588813570
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332588819890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588820634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588820825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332588852188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588852497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588855331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588856003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588865020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332588877064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588880863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588881707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588897578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588924510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588936339
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588937287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588939020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588958008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332588964920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332588969048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332588981075
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588995592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332588996927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589000015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589000300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589001279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589001875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589002812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589029583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589031157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589038817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589040912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589055781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589060020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589073920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589074496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589075344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589078961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589102029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589115459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589152134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589157031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589164480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589182368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589188250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589205259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589209064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589212569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589213558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332589229799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332589231565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589232058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589310515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589312876
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332589328975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332589330894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589342814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589345518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589350336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589366646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589369671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589372322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589397771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589416316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589416958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589426146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589433948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589437801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589454624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589456674
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589460333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589471327
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589472581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589491052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589493235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589500249
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589501370
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332589504217
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589504416
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589504483
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589516899
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589518096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589528809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589537128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589538191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589539499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332589544104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332589547963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589548442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1332589591509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332589594341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589594870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589606120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589608275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589615419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589616217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589617060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589617955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589652061
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589656127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589660689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589665118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589666347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589667029
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589670899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589671490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589688119
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589698291
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589700115
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589700921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589706627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589711490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589712618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589730674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332589737332
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332589763236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589764538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589764722
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332589767000
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332589769286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589770400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589770570
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332589773249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589774282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589774460
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1332589777966
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332589780360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589784016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589784204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589786890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589788858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589860059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589861649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589863263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589868779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589869878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589873070
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332589879997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589882802
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589903834
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589904262
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589904347
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332589929850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589931294
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589933436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589933520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332589933531
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332589934388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589938073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589945761
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332589980970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589984483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589989453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332589990730
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590017809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590029929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590034291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332590038067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1332590056729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332590058243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332590059096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590059769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590062179
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332590064019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590065200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590065370
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332590068597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590069465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590069639
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332590072038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590073032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590073227
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332590076418
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590077497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590077687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332590083947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590084293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590104108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590105204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590110859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590112289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590113276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590114596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590124467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590129681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590854530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590857844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590867252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590887898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590887994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332590895954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590896574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590926503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332590930009
