what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332672560433
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1332672573250
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1332672573391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1332672573392
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1332672583300
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1332672583348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1332672583349
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672607747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1332672615511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672622102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332672624280
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1332672626760
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1332672626910
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1332672627004
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1332672627523
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1332672628240
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1332672628323
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1332672628416
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1332672628545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672628590
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1332672629371
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332672636056
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1332672643373
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672643483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672645082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672660342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672661563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672663576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672664345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672670116
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332672673629
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1332672675566
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672679547
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1332672679547
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332672680847
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672691213
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332672692426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672699983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672701170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332672701177
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672701972
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672707774
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672708992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672710586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672716007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672717113
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672730629
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672732266
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672735410
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332672752541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672753862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672777426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672778289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672783247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672783906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672800859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672809759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672868529
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672872743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332672883734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672884978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672898275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672898880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672899832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672900257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672905226
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332672916160
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672917282
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672919275
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672921214
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672921930
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672924049
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672935145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672938142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672940902
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1332672940945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332672970051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672972111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672989045
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332672989065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672995601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332672997043
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332672998794
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332673003744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673005730
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673006967
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673020977
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673025557
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673027257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673028740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673039255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673046825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332673055736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673057281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673061122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673067104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673133832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332673151659
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332673153252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673154073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673154241
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332673155494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673157498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673162008
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332673163026
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673179468
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332673185317
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673187186
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1332673189670
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332673192223
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1332673193374
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673217781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673225392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673226434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673229273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673236102
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673237645
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673246365
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673251053
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673255212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673262953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673267321
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.TypeHierarchy",1332673288295
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.TypeHierarchy",1332673288334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1332673288334
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673290794
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1332673297488
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1332673297489
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1332673317047
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673318935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673331200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673348638
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673348711
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673348791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332673389832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332673445621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673453000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673453116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332673454227
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332673457025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673458047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332673458231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332673459455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332673490350
opened,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1332673494666
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1332673494704
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673499131
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1332673500752
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332673504341
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1332673507345
